27-09-2020,I will never understand why Newcastle went for Bruce over Benitez #TOTNEW #coyg #afc {@Arsenal@},1.31022E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-09-2020,"Dundalk away later today, we could take a huge step towards winning the league with 3 points in Oriel! Cmon {@Shamrock Rovers FC@} ☘️ #RoversReport",1.31022E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
27-09-2020,Lanthorne FC 9-0 Chandler Wells    Confident display from the boys and our biggest win to date. Solid at the back and clinical going forward. 100% record intact and top of the league we go!  ⚽️ {{USERNAME}} x3 {{USERNAME}} {{USERNAME}} x3 {{USERNAME}} x2   {{USERNAME}} #UTL,1.31022E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
27-09-2020,Cars have hit Black Lives Matter demonstrators 104 times since George Floyd protests began {{URL}} via {@Yahoo@},1.31025E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
27-09-2020,Starting The Bears Defense Vs Falcons Today in my Yahoo League {@ESPN@} {@NFL@},1.31025E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
27-09-2020,the {@Pittsburgh Steelers@} are supposed to have one of the best defenses in the league they sure don t look like it today. running game terrible Connor has got to go.,1.31028E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,
27-09-2020,Sooo the 120 new songs come out at midnight???? I guess that means I’ll be up all night again ( {{USERNAME}} ),1.31028E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
27-09-2020,White Sox: Please leave Lopez out of the rotation for the rest of the season. He just can’t be trusted. {@Chicago White Sox@} 6-0 Cubs in the second. With the Bears getting drilled this is a bad day.,1.31031E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-09-2020,. {@Mike Ryan Ruiz@} {@Dan Le Batard Show with Stugotz@} {{USERNAME}} {@Jon Weiner@} {{USERNAME}} Tedd Ginn is on the Bears???,1.31031E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-09-2020,I have been in Chicago longer than {{USERNAME}} . I should be the one coaching the bears.,1.31031E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-09-2020,Sometimes I am wondering if Trump isn’t a Hydra operative. It would all make sense! {@Captain America@} and {@Iron Man@} can show up anytime now!,1.31031E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
27-09-2020,"Dan Quinn%27s Falcons blow another double-digit lead in loss to Nick Foles, Bears {{URL}} via {@Yahoo Sports@} ",1.31034E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-09-2020,I’m finding {@Twitter@} to be much worse without {{USERNAME}} and still don’t understand why he was banned. Cc. {@Twitter Support@},1.31034E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,other_hobbies,,
27-09-2020,"Picking up some good stuff (@ Joe - {{USERNAME}} in New York, NY) {{URL}} ",1.31037E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,
27-09-2020," When the jungle was open, I rolled in with the riders Stole food from the bears, and brought it back to the lions Hold court with the apes, I m a gorilla but lighter Got the eye of a tiger, the heart of a fighter   - {@Lil Wayne WEEZY F@} - Tha Mobb #LilWayne #bars #rap",1.31037E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-09-2020,"given that {@Beatport@} has devoted 12 different genres to house music, it would be amazing if they could give one to  electro ! electro is always totally lost on Beatport, and it would really make sense that they add this genre as it deserves it! {{URL}} ",1.31055E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
28-09-2020,"Cause ah, ah, I m in the stars tonight So watch me bring the fire and set the night alight {@BTS_twt@} #BTS1onHot100 #ShiningthroughHOT100 #LifeisDynamite",1.31064E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
01-10-2020,The fight against Covid-19 and climate change are a united battle {@Climate Reality@} {{USERNAME}} #LeadOnClimate {{URL}},1.31154E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,
01-10-2020,So watch me bring the fire and set the night alight  I vote for #Dynamite under #TheMusicVideo category at #PCAs 2020 {@BTS_twt@},1.31182E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
02-10-2020,"Cause ah,ah,i m in the stars tonight so watch me bring the fire and set the night alight  Shoes on get up in the morn cup of milk lets rock and roll  Sambung lirik lanjutkan guys   I vote #Dynamite under #TheSong Category at  #PCAs  2020 {@BTS_twt@} ",1.31185E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
02-10-2020,"Cos I-I-I m in the stars tonight, so watch me bring the fire and set the night alight! I vote #Dynamite for #TheMusicVideo category at #PCAs 2020 {@BTS_twt@} ",1.31185E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
02-10-2020,bribg the fire  I vote for #BTS under #TheGroup category at the 2020 #PCAs {@BTS_twt@},1.31188E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
02-10-2020,So watch me bring the fire and set the night light  I vote for #BTS under #TheGroup category at the 2020 #PCAs {@BTS_twt@},1.31197E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
02-10-2020,so watch me bring the fire and set the night alight  I vote #Dynamite for #TheSong category at #PCAs2020 2020 {@BTS_twt@},1.312E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
04-10-2020,The was telling me to shut up and down speak. {@Andrew Holness@} is this the way persons should be treated after an ancient?,1.31257E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
04-10-2020,The fortune teller told me  the power s in your mind  {@KATY PERRY@} #KatyPerry #Smile #nottheendoftheworld,1.3126E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
04-10-2020,The problem with #MSM is that they give #Farage prime airtime. He’s pointless and highly divisive. Why are you giving him prime airtime {@Sophy Ridge@} ????,1.31266E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
04-10-2020,Vibrant Colored Stars Party Celebration - Fabric Face Mask Covering Adjustable {{URL}} via {@Etsy@} #facemasksforsale #facemask #facecoverings #partymask,1.31266E+18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,fashion_&_style,,,
04-10-2020,"“Music is a dead man’s heartbeat. It can interleave your atoms with the stars. A chemical. It will not be described.”   Dear {{USERNAME}} & {{USERNAME}} , Orsino’s Dilemma has been swirling in my head all week. What gorgeous music to such stunning words. Hope you’re both well!",1.31269E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
04-10-2020,"Poetry: today the poem {{USERNAME}} is  How to Not Be a Perfectionist  by Molly Brodak and at {{URL}} it is  In Spite of Everything, the Stars  by Edward Hirsch.",1.31272E+18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,arts_&_culture,learning_&_educational,,,
04-10-2020,"Groom Face Mask, Wedding Mask, Choice of Tie, Bow Tie Mask, Gr by Pennypillowsanddecor {{URL}} via {@Etsy@} ",1.31275E+18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,fashion_&_style,,,
04-10-2020,I rated Shawn Mendes - Wonder on {{USERNAME}} ! Vote & get this song played! {{URL}} false,1.31275E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
04-10-2020,TCU soccer stays undefeated with win over Iowa State | {{USERNAME}} {{URL}},1.31278E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
04-10-2020,Sunday vibes. Can t wait to get back out there and play this live again. Stay safe snd check out {{USERNAME}} on {@bandcamp@} and all streaming services. #diypunk #punkrock {{URL}},1.31278E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
04-10-2020,"Unreal, have a fantasy team with Chubb and Eckler in it, both injured joining most of my other players. Wish them both a speedy recovery, too many good players going missing this season. {@NFL UK@} {@NFL@} ",1.31281E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
04-10-2020,Blue Paw Prints Face Mask for Kids with Ear Savers. Handmade Face Mask for Kids. Reusable Face Mask for Kids. {{URL}} via {@Etsy@} #kidsfacemask #handmade #etsycanada,1.31281E+18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,fashion_&_style,,,
04-10-2020,Iowa State returns to Amway Coaches-USA Today football poll {{URL}} via {@Des Moines Register@},1.31281E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
04-10-2020,"I understand the circumstance, but jumping up into {@Tom Brady@} ’s  arms for him to catch anyone seems risky at best. Y’all screaming to throw the old man’s back out.  #Chargers #Bucs #Nfl",1.31284E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
04-10-2020,#TrishIntel w {@Trish Regan@} podcast via {@Spotify USA@} President Trump + First Lady Melania have #COVID19  Join us in wishing them both a speedy recovery {{URL}},1.31284E+18,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,fitness_&_health,news_&_social_concern,,
04-10-2020,OMG {@Rod Chester@} - one of the stars of Gilmore Girls on {@The Today Show@} this morning - cancel your plans:),1.31287E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
04-10-2020,Briggs AP vote: How long can Iowa State keep Matt Campbell? {{URL}} via {@The Blade@},1.31287E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
04-10-2020,Happy #WorldSpaceWeek {@NASA@} {@Blue Origin@} {@ULA@} {@SpaceX@} {@Elon Musk@} {@Rocket Lab@} and all the other organizations that bring us that much closer to the stars and launch satellites for the betterment of all humans!,1.3129E+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,learning_&_educational,science_&_technology,,,
05-10-2020,THE Cyclones will have a chance to separate themselves from the pack this month.  Iowa State s remaining October schedule:  10/10 vs TTU (2:30 P.M. on {@Local 5 News@} )  10/17- BYE  10/24- @ #10 OK State (TBD)  10/31- @ Kansas (TBD),1.31311E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
05-10-2020,"Hi My RCB team, {@Virat Kohli@} RCB is been great this year the problem is consistency and dependency on Kohli and AB  playing 11 with batting order- 1. Paddikal 2. Finch 3. Kohli  4. Gurukeerath Mann 5. ABD 6.Negi/Dube 7.Chris Morris 8.Sundar 9. Isuru Udana 10. Chahal 11 Saini",1.31318E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
05-10-2020,I wonder... if i will ever meet Shawn Mendes {@Shawn Access@} {@Shawn Mendes@} #Wonder {{URL}},1.31321E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
06-10-2020,"I don’t know about anybody else, but I’m looking forward to watching {{USERNAME}} debate the moderator on 10/15.  #CommonSense  #PresidentialDebate2020",1.3133E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
06-10-2020,Everything you need to know about {@AJ McLean@} on “DWTS” (Updated 10/5 @ 11:45 p.m.) {{URL}} #dwts #ajmclean,1.31332E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
07-10-2020,Mortal kombat little known to {@Ed Boon@} and {@John Tobias@} is real but its every 1000 years the elder gods wage war here on earth for the power over us mortals.,1.31372E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
08-10-2020,"Coming up on The Crossover {{USERNAME}} 97.3FM {@1440 101 9 WNFL@} Green Bay We finish our Bracket in {{USERNAME}} Pie in the Sky Oven Contest, he almost shot a 58, plus 1st Quarter NFL Awards and a shot at $1000 {@Dario Melendez@} {{USERNAME}} {{URL}} ",1.31426E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
09-10-2020,Take the Bucs out of your top 10. This is pathetic to watch {@Colin Cowherd@} they’re going to get rolled next week by Green Bay.,1.31438E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
10-10-2020,"Calling it now -  Will you shut up man  and/or  Mr. Vice President, I m speaking  are gonna be right before drops in {@Two Friends@}  s BBM 18",1.31474E+18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,
11-10-2020,"Someone please explain why my local Fox {@NFL@} game (in Charleston, SC) is Raiders vs Chiefs tomorrow?   How is that local compared to the Steelers vs Eagles game? Makes no sense to me.",1.31513E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
11-10-2020,"Yo guys, you’ll go watch {@Meek Mill@} new movie “Charm City Kings” the young man is doing the most. I highly recommend this movie for everyone! Stay Strong Meek!",1.31514E+18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,,,
11-10-2020,The ppl dem come right out with the questions yow {@Rohan Perry@}   Festive bad,1.31514E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
11-10-2020,{{USERNAME}} can you please send me the link for bts concert. I ll be grateful . Thank you Borahae,1.31516E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
11-10-2020,Im going to live for bts concert at my ig {{USERNAME}} now!!,1.31519E+18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
11-10-2020,"I wasn t able to watch #PrettySavage performance yesterday but i saw a lot of tweets that they don t like the choreo. For me tho, I HONESTLY LOVE IT. THE CHOREOGRAPHY WAS SO FULL OF SASSINESS. It s  and PRETTY SAVAGE INDEED. {@BLACKPINKOFFICIAL@} ",1.3152E+18,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,film_tv_&_video,music,
11-10-2020,Wow post concert depression is real but post BTS concert depression is a whole other level    Thank you {@BTS_twt@}   #MapOfTheSoulOne_D2  #MAP_OF_THE_SOUL_ONE,1.31523E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
11-10-2020,SO {{USERNAME}} and I watched the BTS concert together and Im very emotional because my best friends got me tickets to this concert but it was cancelled due to covid but I...got to see it and Im so grateful ❤️,1.31523E+18,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
11-10-2020,Wow my heart si so full  Thank you {@BTS_twt@} for working so hard to make us happy all the time and for your constant undying love.  Borahae!  #MapOfTheSoulOne,1.31523E+18,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,music,,
11-10-2020,"#BTSconcert {@BTSofficial@} {@BTS_twt@} This may be the only BTS concert I ll ever attend but they were so uplifting ,honest,kind and Humble. I have so much gratitude in my heart for RM,Jin,Suga,J-Hope,Jimin,V and Jungkook. You are all truly angels on earth and what we need right now.",1.31523E+18,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,film_tv_&_video,music,
11-10-2020,#MapOfTheSoulOne_D1 #MapOfTheSoulOne_D2 this was the best concert I have ever been to ... I’ve never seen bts concert in person but this made me feel like I was part of that ARMY ocean. The performances were incredible. I will never forget this  {@BTS_twt@} {{USERNAME}},1.31523E+18,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,fashion_&_style,film_tv_&_video,music,
11-10-2020,[Live Now!]  Playing The Walking Dead: Season 1 - Episode 4 & 5. First Playthrough!   #twitch #twitchstream #smallstreamer #stream #streamer #RoadToAffiliate {{USERNAME}} {{URL}},1.31525E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
11-10-2020,ARMY please vote here ! {@BTS_twt@} #BTSconcert #MapOfTheSoulOne_D2 {{URL}},1.31529E+18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
11-10-2020,Defense on the field WAY too much already and it showed on that touchdown by the Steelers... {@Seth Joyner@} #Eagles,1.31535E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
11-10-2020,Charm City Kings is . S/o {@Meek Mill@} & the rest of the Cast Members. {@CharmCityKings@} Great Production : Will Smith & {@Jada Pinkett Smith@},1.31535E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
11-10-2020,Dak Prescott s first career reception is a TD to put the #DallasCowboys up 24-20 just before halftime. {@NBC DFW@} {@105 3 The FAN@},1.31541E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
14-10-2020,Morning {{USERNAME}} I think we might have some friendly rivals with you going for the Packers and I’m a LA Chargers chick. Bring on our games,1.31647E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,relationships,sports,,,
15-10-2020,"I’d like to challenge my {{USERNAME}} co-host {{USERNAME}} to a friendly bet. If the Steelers win, I will wear some Pittsburgh gear for their game in Cleveland, if the Browns win, you have to wear a Baker jersey when the Steelers come to Cleveland. What say you?",1.31685E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,relationships,sports,,,
15-10-2020,"The Steelers have a lot to be happy with after their Week 5 win over the Eagles, but they also need to do some fine tuning defensively if they want to come away with a win this Sunday against the Browns. My column {@FanSided@} #HereWeGo {{URL}} ",1.31689E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
17-10-2020,The bounce went {{USERNAME}}  s way.  Trae Klatt s tip-drill TD catch late in the 4th helped the Raiders beat CPU in the Class 2A first round. #iahsfb {{URL}},1.31731E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
17-10-2020,"TODAY AT 4PM CT   {{USERNAME}} , {{USERNAME}} , and {@Paul Bretl@} are back with Pulse of the Pack!  Join the guys as they take a look at tomorrow s game when the Packers take on the Bucs in the battle of the bays!  Live here and on YouTube ⤵️ {{URL}} ",1.31749E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-10-2020,"Man everyone in {@NASCAR@} looking for that next spokesperson who is also a great driver listen to {@Anthony Alfredo@} post crash interview, someone needs to give this young man a full time ride next year.",1.31764E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-10-2020,Watching the UGA/Bama game while mostly everyone else is seeing Game 7 with the Astros/Rays. Plus I m seeing as well 20 Toros Malditos which is in original sound. Shoutout to {{USERNAME}} {@Arnie Spanier@} & {@Aaron Torres@} who will rock the radio tonight,1.31764E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-10-2020,Congrats to {@Tampa Bay Rays@} . Go spank the Dodgers. #WorldSeries   Salute to the #Astros. Build off this run and go get ‘em next year. #fortheH,1.31768E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-10-2020,"I feel like the {@Houston Astros@} did an amazing job this season even without our main pitchers we got so far and we almost made it to the World Series..I’m so proud be an Astros fan, thank you for an amazing Season see y’all next year #letsgoastros",1.31768E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-10-2020,"WOW! We streamed for 7 hours today playing through Until Dawn! It was a relatively quiet stream, but i had some cool folks like {{USERNAME}} , my new homie RAIDING me, DJCool4, {{USERNAME}} , {{USERNAME}} , and Nightwing_of_Hyrule decide the fight of some teens. Thank you!",1.3177E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
18-10-2020,"Yet another wonderful annual Halloween Movie Night (a little early this year but still) with my boys {{USERNAME}} and {{USERNAME}} . Stay Legendary guys, we ll try and do another one before next year.",1.3177E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
18-10-2020,"2nd time me and rubs will have to cancel milan, 3rd time lucky next year maybe? {{USERNAME}} ",1.31773E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,diaries_&_daily_life,travel_&_adventure,,,
18-10-2020,The winners of Wednesday evenings FA Youth Cup 3rd qualifying round tie between ourselves and {@Eastleigh FC@} will host the winners of the tie between {{USERNAME}} & {{USERNAME}} in the 1st round proper.  #mangos #mangofamily,1.31776E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
